text,true_label,predicted_label
i think it's time you and some of your buddies in congress take real action and stop the attack on our country from within our own government.,1,0
impeach now the......,1,1
"not to sure james, but we need to play better",1,0
if rinos are jamming you up call them out.,1,1
it's about debt!,1,0
"if it's against the law, then don't let him do it.",1,1
no weapon against god children shall prosper in the name of jesus .jehovah god i ask this blessing in the name of jesus.,1,0
explain to us how the fair tax is fair to the middle class?,1,1
the only one who wants to shut down the government is the dictator in chief!!!!!,1,1
and as a result we americans are supposed to forget the south and the flag they flew and pretend it wasn't part of american history all because of one messed up kid.,1,0
"the president has given obamacare exemptions to hundreds of large companies, while small businesses must comply.",1,0
do not cave in to the socialist demands of obama and its senate.,1,1
"i stand behind trump.this year i vote republican for him, but after the election i am done with the republican party.",1,1
she should be in jail and you mr. ryan should have backed trump a long time ago!!!!,1,1
"if not for him, for the good of the republican party.",1,1
get it together lindsey!,1,1
"we the people are tired of the gop talk, it's time for you all to take the action we voted for you to take",1,0
rand for pres.,1,1
please listen to your constituents and reconsider.,1,0
comey has no spine for what is needed to be done.,1,1
"tim, who's paying you?",1,1
"senator lankford, is the reason no one is filing to impeach mr obama is because of the length left in his term vs the time it would take to see that through?",1,1
because that's all that our immigration system has done over the past few decades.,1,0
we will be praying for you and will add you to our prayer list at church.,1,0
"john, we are all just biding our time and waiting for your announcement that you will run and replace obama!",1,0
you and mccain are an embarrassment and should both retire.,1,1
everyone in that shut down building needs to be charged with treason!,1,1
he's had the guts to tell the truth about many things we need to change in this country.,1,0
an embarrassment for tennessee,1,1
"go, rand paul.",1,1
tom you do not belong in any office anywhere.http: / / www.foxandhoundsdaily.com / 2013 / 10 / ridding-gop-tea-party /,1,1
if they know what they are doing then they are selling out the united states in favor of global government which is the same thing as the talmudist-bolshevik-communist agenda and that makes the carnahans traitors.,1,1
we the people already now what the problem is now we have to come togeather and stop the goverment from ruining our country we all know they dont care they are set for life living off our money,1,0
"you are sticking to your values, and doing your job for the people of sc.",1,0
"our freedom, our rights, our constitution is being battered on all sides.",1,1
i stand with the go veneers and not the federal government,1,1
"lol, now now rand, i'm a troll and i'm offended anyway.",1,0
we are all standing with you mia!,1,0
defund it sir,1,1
i almost always agree with senator rubio but this time i agree with senator paul.,1,0
a minimalist constitutional government is what we should be aiming for.,1,1
legalize marijuana a bush is god exodus 3.. your oath to serve your nation under god.,1,1
can we impeach obama on grounds of treason?,1,1
"a network out to make money, duh!",1,1
"i sure hope you voted ""no"" and will support a change of leadership for republicans in the house.",1,1
she is far better at explaining conservative solutions than most republicans.,1,0
"way to go justin!... just so u know, someone hacked ur fb account and posted something about paul ryan being a great guy.",1,0
you raised your hand at the first debate to support the nominee chosen by the people.,1,0
"rand, go away!",1,1
no we don't like his tax and spend plan.,1,1
merry christmas congressman gowdy!,1,0
"happy thanksgiving sir, god bless",1,0
wake up people and lets stop giving or selling our own country.,1,1
"so, you don't think the government should pay its bills?",1,1
this is why obamas people in government are running ads in south america telling people to cross our border illegally so they will ne allowed to illegally vote for democrats.,1,0
people who listen to their voters and not the republican party.,1,0
thanks for supporting rand paul's amendment.,1,1
"minnesota conservatives are with you, mia.",1,1
"praying for wisdom, peace god's blessing on you all",1,0
"stuff it, there is no way you're getting my vote, mr amnesty.",1,1
jesus was not a capitalistic man who always tried to benefit himself and the people that pay for his reelection.,1,0
start the impeachment now please,1,1
he probably has more praying for him than any candidate ever in history.,1,0
"i received an email tonight at 5: 00 p.m. informing me that my fine would be $4,037 and could be attached to my yearly income tax return.",1,0
the first spending cut needs to be on the salaries of our senators and congressmen / women.,1,1
