text,true_label,predicted_label
it is sad congresswoman and those that compare a genuine indigenous activist to an entitled and delusional bundy follower should just go back to school.,0,0
"elizabeth warren, wish you would have run for president!!!",0,0
this is a scary time.,0,0
please choose to not to attend the inauguration senator murray.,0,0
"elizabeth warren, you nailed it... i see a vice president in our midst...;)",0,0
happy veteran's day,0,0
too many in the democratic party are being quiet normalizing the hatred of mr trump.,0,1
"thank you for your wise and heartfelt words, debbie!",0,0
the crews that work oil fields and fracking fields are sloppy and don't make any adjustments to keep from polluting because they are pushed to produce at any cost.,0,1
aloha ms tulsi.,0,0
maybe if bernie had a bunch of money and connections earl would have supported him.,0,0
"and if you think hillary is strident or even unhinged, elizabeth is certifiably hysterical (using the psychiatric definition of that term).",0,0
"have you checked the muder rate in the ""gun free"" windy city lately?",0,1
yes the majority of oregon is democrat because you have portland and eugene.,0,0
the people that have perpetrated these acts of gun violence could care less about a stinking law.,0,0
please i do not understand how tillerson has anything to do with women's reproductive rights.,0,0
it's not surprising that clinton chose a wall street insider for the tpp.,0,0
"as someone who trudged around in the snow for bernie in the nh primary i don't take a back seat to anyone when it comes to feelin the bern, but i know, like most bernie supporters, that there are two choices on the ballot: trump and hillary.",0,0
"but, al, hillary was a means to an end to keep trump from getting elected - she wasn't the candidate who set the hearts and minds of the electorate on fire.",0,0
rep. emanuel cleaver ii.,0,0
"i'm so proud that you're representing the people of your district and people like me in other congressional districts, because we need the extra help.",0,0
"kathi harrington- hoops, tonya willoughby, linda rudawski, linda kauffer, jessica shafer, kalyndi s. r. martin - i thought this was great!",0,0
i think perhaps donald trump is truly evil in the worst sense of the word.,0,1
"as much as i have always been in the business world, i hate to say that there is still not equality in pay and status for women.",0,0
rep. sherman please support hr 752.,0,1
"proud of you, senator.",0,0
we enjoy equality and that's to me a greater understanding than dominion over others or to be a slave to others.,0,0
"we are a republic, not a democracy.",0,1
dear senator schumer so proud of you and my two nj senators.,0,0
tehran jon [[photo]],0,0
please act our behalf to insist this ban be rescinded.,0,1
rock solid al franken!,0,0
i'm proud to have been born in minnesota.,0,0
thank you senators stabenow & peters,0,0
"there are at least 3 petitions out there, and maryland switched to hillary today.",0,0
happy birthday senator murray from olympia -- you've done so much for our state and for the country -- keep up the great work:) have a wonderful day:),0,0
"i'm voting no because marriage is really important in my family - my parents got married 40 years ago, and i think of everything that they have been through over the years and their commitment to each other.",0,0
"for example, electronic health records are the future in health care.",0,0
heald students that were talked into taking out loans but not enrolled in courses intended to educatte them and prepare them for the workplace shoul have their loans forgiven and their credit reports made to look squeaky clean - automatically!!!!!!!,0,0
"mr. trump has bashed joh lewis on mlk weekend with no regard for sacrifice, freedom and personal engagement in history.",0,1
"before being a congress woman you're a black woman, your people suffered for centuries (and still) by the colonial powers and blind profit, lives and destiny of millions of africans aren't worthy to slave traders, politicians, drug companies and the list goes on.",0,0
look up the history of the democratic party and you'll see that they aren't the good folks you think they are.,0,0
the dnc is already in the toilet and a joke.,0,0
senator amy klobuchar always goes above & beyond for her state & country!!!,0,0
maybe we should switch to a survivor-style electoral system,0,0
"ms. warren's proposal lacks economic sense, as most of her proposals are wont to do.",0,0
please spread your positive energy and collegiality among your colleagues.,0,0
")... todos los trabajos se van fuera de usa, nos estamos convirtiendo desde hace rato en un pais consumidor nada mas, china, india, pakistan, korea, mexico son los que mas se benefician de los trabajos q ""huyen al extranjero"".. (?",0,1
louise you are always a class act and we are so lucky to have you.,0,0
those of us on snap needs these benefits and can't afford to have any more taken out.,0,0
"your commonwealth brings this union enormous pride, senator.",0,0
"thank you, amy, yet again!!!!!!",0,0
we need strong democratic leadership.,0,0
"shouldn't we be able to keep track of anyone amassing a huge amount of ammunition to know if they might be a threat to society, as a drug dealer would be?",0,1
"this is what i call a decent and brave reaction, mr kaine.",0,0
good for yiu senator warren.,0,0
thank you for speaking out cory booker.,0,0
thank you for standing tall for oregon.,0,0
did clinton lose because russia may have leaked information about her?,0,0
i want us beef over beef processed elsewhere for health reasons as well as supporting us farmers.,0,1
you are an amazing woman and senator!,0,0
every democrat from ct. should be ashamed of themselves.,0,1
elizabeth warren should have the nations microphone.,0,0
eliot - i am very proud to have had the privilege to work for you for 6 + yrs.,0,0
get it done amy,0,1
wish you'd endorse bernie sanders.,0,0
"to ""help"" us get drugs from canada?",0,1
thank you for fighting for women!,0,0
