text,true_label,predicted_label
please reconsider teaming up with u.s. senator bernie sanders to find solutions that will help the american people.,0,0
i am 100 percent for black lives matter but not not not if they aren't peaceful and respectful.,0,0
your sitting out the inauguration means you are standing up for your constituents who will be harmed most directly by this truly tainted election.,0,1
i feel safer knowing you all are keeping things as sane as possible — but always with us in mind.,0,0
"deanna - ""jackass"" means a male donkey, and since morristown's famous resident thomas nast popularized the donkey as the symbol for the democratic party, i'm happy to be associated with it.",0,0
canadian - made drugs are on a par with ours and much cheaper.,0,0
"i do not know if your campaign funds include money from pharmaceutical companies, but sir, if it does, and you voted no for affordable drugs when republicans are destroying the poor and middle class, you have entered the ranks of the politicians that should retire.",0,0
presumably he is now on medication to clear his thoughts.,0,1
perfectly stated congresswoman brownley.,0,0
good afternoon congressman larsen.,0,0
"please debbie, maintain the struggle for american values and integrity in the face of trump and gop horse-puckey!",0,0
interesting article on el paso history!,0,0
then we'll kick ass.,0,1
we are told that democracy shouldn't work for sanders only for hillary.,0,0
bullshit is what you preach.,0,0
he needs to get back to the foundations of the progressive democratic party and stop caving in to the tea-baggers!,0,0
thank you keith ellison for your bold stand on behalf of the many people who have been targeted by the repeated messages of hate from our president-elect.,0,0
there is plenty of science that disputes the safety of genetically modified food.,0,0
"don't hold back, ms. warren.",0,0
yes both clinton and trump are pathetic.,0,1
kyleigh elizabeth maxwell,0,0
"i'd rather have trump then hillary, at least with trump people would stand up for themselves and set this country straight, if hillary wins we as a people are truly fucked.",0,1
i think this war on women and all this bigotry should have ended 50 years ago.,0,0
"thank you, congressman gerry connolly!",0,0
thank you rep. connolly for taking a stand.,0,0
same to you great lady.,0,0
"thank you sherrod brown, keep standing for us.",0,0
"oh, elizabeth warren.",0,0
but we also need parents and students to be more realistic about college.,0,0
see liz run!....... run liz run!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0,1
truth senator booker.,0,0
thank you for taking on this incredibly difficult task.,0,0
i've had my eye on cory booker for many years.,0,0
oregon is bernie country.,0,0
wish udall was back.,0,0
"thank you, senator, please continue the fight....",0,0
jeanne i hope someone took yours,0,1
chuck stop spreading fake news,0,1
"i'm most shocked by the behavior of trump supporters, now that trump has riled them up.the challenge is that these people will need to come to the realization that divisiveness and hate breed more of the same; they can't be told who, or who not, to support.",0,1
kiss any chance you had at a presidential bid you had in 2020 goodbye!,0,1
"stop drinking the kool aid, folks, this guy is in the back pocket of the nj big pharma drug lords.",0,1
"so, you're running in 2020, right?",0,0
"as for your ""economy"" remark jim.",0,0
"he has the leadership skills that the democratic party needs now, more than ever.",0,0
you really feel that student loans is the issue that is the most important to you right now?,0,0
"she said it, he fought against civil rights act in 1968 fervently.",0,1
http: / / www.israelvideonetwork.com / the-untold-story-of-violent-muslim-opinions-graphic-warning / the untold story of violent muslims.,0,1
"there are issues about vote tampering from russia, the elaborate but opaque connection trump's businesses have around the world, trump's obvious plans to enrich himself and his cronies, the whole range of conflicts of interest among his nominees, comrade trump's stupidity-no security briefings.",0,1
let's boycott black friday and christmas this year.,0,0
"senator warren, ma'am, this country needs you perhaps more than ever.",0,0
4) bernie sanders political revolution is awaking many of the 41% of eligible voters who do not vote.,0,0
i think we should treat president elect trump with the same amount of respect and dignity that he treated president obama.,0,1
"sorry, stop raping illinois at your convenience..",0,1
i fear we may find out what happens when losers win.,0,1
when can we count on you to make our communities safe by taking steps to enact sensible gun safety laws?,0,0
please boycott the inagriation,0,1
"dubya couldn't find allies to commit significant resources to help, and there were massive protest rallies all over the world.",0,1
oh lizzie your phony rant is so yesterday.,0,1
"you don't want to get into a facts fight on this, because you will see that it is a completely different demographic who are responsible for the majority of rapes, murders, sexual abuse and violence in this country.",0,1
let's go tammy!,0,1
thank you for your support of this bill and your support of equal rights.,0,0
"i am hoping by the time she has daughters who can vote, women will have full equality and respect and this will be normal.",0,0
"with today's nightmare in belgium, every xenophobic fan of trump probably just had the flames of hatred stoked yet again.",0,0
al franken you are the biggest jerk in minnesota.,0,0
"but then again, it's no secret that pallone is the heir apparent for the dem nomination for senator once lautenberg retires.",0,0
marriage equality wasn't even on our platform.,0,0
how can the electoral college be adjusted for the next election to reflect the popular vote?,0,0
"that evil kkk, democrat party created kkk, the same kkk who intimidated voters and murdered black people for the democrat party kkk.",0,1
oregon is proud to have you as our senator - - -,0,0
"so make a decision today that you are going to live a great life, full of great service, inspiration contribution because what you have the world needs!",0,0
