text,true_label,predicted_label
i myself gave money & vounteer help to scott brown & dennis moore & will continue to support conservative reps & candidates.,1,1
mia we need you in washington and we love you in utah.,1,0
"as a public school teacher and a georgia native, i am saddened by your statement as it shows a true lack of understanding of the education system and the devastating impact devos will have on it.",1,0
if you sir can't figure out the # islamicnazi in the # whitehouse is destroying our military and this great country.,1,1
i think if a conservative breathes it makes liberals mad.,1,0
i'd rather be called a wacko bird than an idiot!,1,1
"i agree with rich`, gail` and the many others that support online poker.",1,0
"bush certainly did his share of damage to the debt, but nothing has come to close to obama in running up the debt.",1,0
"he opposes obamacare, kinda like he supports the 2nd amendment while voting to allow a gun control bill to move forward..... talk is cheap, senator.... man up and actually show us something....",1,1
you and mccain say you proudly support the give america away bill.,1,1
right... nothing is obama or his administrations fault.,1,1
abolish amnesty bill.,1,1
most of america wants us to get our debt under control.,1,1
"we are very proud of you, mia love.",1,0
merry christmas congressman gowdy and family.,1,0
just like anything else concerning his take on foreign affairs lately.,1,0
extremism or impeachable acts from either party is not what america needs.,1,0
however he was impeached for his cover-up that didn't cost one life.,1,1
he probably has all sorts of info about all the republican senators & congressmen & is gonna use it to black mail them into submission!!,1,1
you are doing what god wants you to do.,1,0
"lindsey, many believe the same about you.",1,1
they would of never voted for boehner either,1,1
"for those of us that live here in arizona robert, i doubt if your opinion is shared very much.",1,1
this sadly is one of thousands of insults to the american people that obama and his posse have dished out.,1,0
tom mcclintock calif. mark meadows n.c. luke messer ind.,1,1
your job is to listen to your constituents.,1,0
"i can't believe he compared the wait time to disney world, he must have lost his mind.",1,0
"rand, ryan, and rubio.",1,1
senator alexander: i am asking you to vote no no no on betsy devos as secretary of education.,1,0
this presidential term can't end soon enough lee!,1,1
congress will no longer set & approve any future funding bills for the government (a core principle of the constitution).,1,1
roy has great name recognition and we need the gop in power but no to rinos.,1,1
isn't it time to repost a newer comment senator graham i mean.... hello this has been posted during the shutdown how many times now?,1,1
say goodbye to being re elected in florida you pos!!,1,1
iran said they wouldn't do anymore bad stuff after the treaty was signed.,1,0
his.color coronated him the first king since king george iii ruled the 13 colonies.,1,1
"mia love, if you fight this battle, we the people will fight right along beside you until we have made this thing right.",1,1
the senate has passed a clean cr take that up.,1,1
"marsha, i wd question how many of us here in brentwood knowingly and unknowingly employ illegal aliens.",1,1
tim from tennessee.,1,0
he is in jail charged with murder what are they protesting?,1,0
"call for treason charges for obama and kerry, because both have committed it with this bs iran 'deal'!",1,1
"dont worry tom, the one you are talking about is put away good and not being used, the one washington goes by has been on the scene for about 4 year, it tell us the president makes all the laws.",1,1
pres obama & reid are not advocating raising taxes on the middle class or small businesses.,1,0
you delivered john boehner to speaker.,1,1
"yes but as usual your preaching to the choir you need to take your case to the obama voters and convince them, that is truly your job and you in congress ain't getting it done!",1,1
"everyone's healthcare has changed because of this law, all of the working people have picked up the tab for the uninsured.",1,0
u r hitting a home run tonight marco!,1,1
we have hd our fill of bo and his admin corruptus in extremis corrupt to the extreme!,1,1
he's too spineless to be in that position.,1,1
"very poor, self-serving decision on your part mr. enzi.",1,1
i really like rand paul but believe the media would crucify him.,1,1
i ho0pe he holds his breath until the dems cut spending.,1,0
"if indeed the missile defense system remains in place, i'd rather give johnny the benefit of the doubt on this vote.",1,0
greg will you also support term limits on all congress and senate?,1,0
potus flat out told the republicans if you don't want me to take executive action then do something and they chose to do nothing then went on a 3 week vacation.,1,1
"shame on all republican ""leaders"" who have not supported him and may be helping her get in the wh - which will finish ruining the usa (in my opinion)",1,0
i am a tn voter and i do not support betsy devos because she is simply unqualified to be the secretary of education.,1,0
i guess i can't even hope that my freshman rep diane black will vote against it as the vast majority of us who worked to get her elected wants!,1,1
he couldn't even look at romney.,1,1
that he is leaving the country and never returning.,1,1
learn to listen to your constituents.,1,0
that's what obama and his crew are good at.,1,0
