text,true_label,predicted_label
please do your minnesota constituents a favor and avoid having anything to do with ultra-loon jason lewis.,0,1
i voted jill stein.,0,0
"when women have the same opportunities as men, everybody wins.",0,0
"merry christmas, kamala!",0,0
the democratic party has been co-opted by the same corporate interests that you are fighting against.,0,0
thank you for all you do for workers of the country.,0,0
i am shocked at your behavior ms warren,0,0
their hacking of the dnc might just have been a test run in how to get into databases to change votes.,0,1
"thank you, dutch for taking a strong stance on this.",0,0
the nerve of you and other democrats to make this appear as if it is' someone else's fault '.,0,0
we must hold hillary's feet to the flames this week and throughout her presidency until she makes good on her commitment to the new platform.,0,0
"blessings to congresswoman giffords, the others who were shot, and all who love them.",0,0
"you're up next in 2020. if you had run this time, i feel sure there would've been a different outcome.",0,0
"if elizabeth warren truly wants to make a statement, then it is time to get in the ring and endorse bernie sanders over hillary clinton.",0,0
"thank you senator booker, the american people couldn't agree more!",0,0
japan needs real help or there isnt gonna be anyone on earth to fight over greedy assed bullshit.,0,0
remember when al gore refused to accept the election results?,0,1
al gore???,0,0
i don't think senator booker reads the comments on facebook.,0,0
jill murphy black,0,0
oh and i guess it's fault all those anti trump protestors are such ass holes as well.,0,1
steve bannon is unfit period.,0,1
"hey, frank - maybe you could convince people in ny not to build a mosque so close to tower one of the wtc.",0,1
"hillary is an evil woman who has done terrible things, anyone is better then killiary, if she really cared about woman she would be doing her best to banned abortions, abortions causes lots of cancer, and is up to 10x more dangerous then giving birth.",0,1
"if proven that there was russian involvement without trump knowledge, we must insist on a new election.",0,0
"thanks for your leadership, earl!",0,0
"thank you, representative pocan!",0,0
"kyrsten called my house on thursday to invite me, i cancelled all my plans.",0,0
steve bannon needs to be dealt with too.,0,1
thank you for standing and speaking up against this outrageous appointment by trump.,0,1
it brakes my heart to see so many black americans try to connect the blacklivesmatters movement to the civil rights movement.,0,0
thank you senator mccaskill for standing up for the intelligence community.,0,0
bernie has been consistent for > 30 years.,0,0
thank you senator brown for always standing up for our rights.,0,0
great putdown senator warren.,0,1
happy holidays to you ~,0,0
"well that is one of our goals, to get these students college ready.",0,0
"sen wyden, what is the anti-semitic website bannon ran?",0,1
run as eliz warren vp in 2020,0,0
"al, we love you.",0,0
"sincerely, mary kay barton --- on mon, 3 / 18 / 13, senator kirsten gillibrand < senator @ gillibrand.senate.gov > wrote: from: senator kirsten gillibrand < senator @ gillibrand.senate.gov > subject: reply from senator gillibrand to: mkbarton711 @ yahoo.com date: monday, march 18, 2013, 12: 40 pm march 18, 2013 dear friend, thank you for contacting me regarding the wind production tax credit (ptc).",0,0
nancy is an amazing representative and is doing a great job in her leadership role.,0,0
"i've supported you through my nj relatives, all of them fans.",0,0
"amy, i know that the democrats do not have much power right now, but i hope you and your fellow democrats can convince the republicans to keep the affordable care act and just update / change the provisions that do not seem to be working.",0,0
you're clueless debbie.,0,1
"we miss him, but i think he sent us you to carry on, elizabeth!",0,0
thanks amy for supporting this cause.,0,0
all 5 were by democratic presidents.,0,0
"a lot of ignorance below, but thank you mr. schumer for fighting this fight.",0,0
very proud to call you my congressman and neighbor.,0,0
"you, tim kaine and hillary clinton are spinning this idea of violence and you are putting the idea in the public's heads, which is inciting violence, not trump.",0,0
kkk endorsed hitlery,0,1
it's great that you know what side you're on elizabeth warren!,0,0
"however we are dealing with trump who is as unqualified, unfit and divisive now as he was on the campaign trail.",0,1
hey mark pocan non essential employees.,0,0
"a simple fact most suicides are not committed with guns, and most domestic violence is not the result of guns.",0,0
"elizabeth warren, you are one very fine and dedicated senator and i am so moved by you and of late your speech at mit.",0,0
mrs warren what are your feelings towards hillary clinton?,0,0
elizabeth.,0,0
let's put chuck's college tuition tax credit right up there with al gore's internet invention.,0,0
"if however, it was based on popular vote, trump would have spent much more time here to sway some of the vote towards him.",0,1
"if you really mean to stop trump, you'll accept hillary's vp offer!",0,1
"amy, a lot of kids needs a family in america, too.",0,0
! don't be a do nothing whiner like bernie: (,0,1
hi eliot - it was great to see you questioning bp.,0,0
we the people have received zero answers - that's the facts claire!,0,0
"if democrats has gotten out and actually voted, trump would have been history.",0,1
i was very disappointed to learn about your position on this cory booker!,0,0
