text,true_label,predicted_label
"why don't ya'll talk to real people that know what's going on in life, instead of wasting our time with ya'll bull!",1,1
"no one's buying it, marsha.",1,1
"be sure to also send pelosi, reid, feinstein, the rinos in congress and other assorted garbage in dc.",1,1
"senator, you sir, are uninformed.",1,1
"so... what is my congressman going to do, huh bruce poliquin?",1,1
back to you trey goudy- wishing you and you're family a wonderful thanksgiving.,1,0
obozo cant even spell budget much less make one!,1,1
"where there is no oppression there can be no pauper hirelings. """,1,0
article 5 of our constitution reigning in the federal government getting rid of common core in our schools.,1,1
"this all sounds fine and dandy, but sen. flake is making the trigger sound stronger than it really is.",1,0
this veteran and patriot will not stand for such rubbish.,1,1
"i looked at the bill and it has absolutely nothing to do with spending of federal resources, so all you guys that are making a connection between that and the federal deficit are not getting the idea.",1,1
he is to flaky.. if we compromise our constitution people we loose all.,1,1
the future of north carolina.,1,0
god bless the rubio family!!!,1,1
"this was not just a repudiation of liberal philosophy, but also the establishment republicans.",1,1
brian - obviously you have not bothered to go to hear roy speak or you would know he is in favor of the repeal of obamacare.,1,1
go senator mccain go!,1,1
they letting there true colors shine through now and it looks nothing like jesus,1,0
and if you let this fbi mess go away you need to lose your job as well.,1,1
i am okay with it if in the long run it cuts down the debt like they say it will.,1,0
"im a republican, but someone should have said that to bush!",1,1
"congress is nothing but a bunch of padded pocket scum, who has lost all touch with the american people.",1,1
its obamas war on america,1,1
as fast as obama is moving we have little time to do so.,1,0
"however this pick was stolen from obama by a obstructionist, do nothing republican congress.",1,1
i guess sir we now know you as clueless as she is.,1,1
"your ""no"" vote on friday signals that if you had the opportunity, you would join house republicans in shutting down the government.",1,1
"god bless you, senator scott!",1,0
he lies every time he opens his mouth!,1,1
amazing how ronald regan raised taxes about 11 times and no republicans cared.,1,0
i'm afraid republicans are going to follow trump's lead--moving ahead without considering unintended consequences.please reconsider your plan to repeal.,1,0
this is not the time to cave in.,1,1
"get rid of the noxious weeds in washington, d.c.",1,0
the only thing that makes me feel like we have some time is that obama is posturing to allow himself a third term.,1,0
dr. ben carson for president.,1,1
vote no on amnesty!,1,1
"there is no doubt in my mind that senator john mccain is a true american hero, but i think when it comes to american foreign policy there should be tempered reasoning and pragmatic approach to american foreign policy around the world.",1,1
"obama will veto, you will move on and people will continue to languish.",1,0
you've got to hand it to mitch mcconnell - it's the way he tells them.,1,1
of course we already know that desjarlais is just waiting to receive his instructions from his leaders and owners (the ones that pay him for his votes).,1,1
"and on june 17, 1865 — exactly 150 years before the charleston attacks — ruffin learned of the south's surrender, reportedly wrapped himself in a confederate flag, and then took his own life rather than accept defeat.",1,0
"rand paul is a senator,,, therefore everyone on this page must call their senators,,, we want the reps to save us,, but we must do our part,, and that is to bring pressure to bare!",1,1
it is used for the sick minds in washington to control and get their way at destroying the planet and freedoms.,1,1
happy easter marsha!,1,0
boehner is attempting to put someone in who will do as he sat to do.congressman thomas massie block him at every turn!,1,1
now our enemies are reveling in the idea that they can easily distract us while they systematically destroy us while we are looking and pointing fingers at each other rather than who is really to blame.,1,0
"obama said that your health care cost would go down by $2,500 and now we see that the cost has actually increased $3,000.",1,0
this administration is using the pope to show faithful catholics that the pope is in agreement with obamas destructive policies.,1,0
"hillary: ""me, the irs, clapper and holder all lying to congress?""",1,0
